route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
10,5,t258-b67-sl5,"Doraville MARTA",,103,2501_shp,0,0
10,5,t25D-b68-sl5,"Sugarloaf Mills",,104,2470_shp,0,0
10,5,t276-b66-sl5,"Doraville MARTA",,102,2501_shp,0,0
10,5,t27B-b65-sl5,"Sugarloaf Mills",,101,2470_shp,0,0
10,5,t2BC-b68-sl5,"Doraville MARTA",,104,2501_shp,0,0
10,5,t2C1-b67-sl5,"Sugarloaf Mills",,103,2470_shp,0,0
10,5,t2DA-b65-sl5,"Doraville MARTA",,101,2501_shp,0,0
10,5,t2DF-b66-sl5,"Sugarloaf Mills",,102,2470_shp,0,0
10,5,t320-b67-sl5,"Doraville MARTA",,103,2501_shp,0,0
10,5,t320-b68-sl5,"Sugarloaf Mills",,104,2470_shp,0,0
10,5,t33E-b66-sl5,"Doraville MARTA",,102,2501_shp,0,0
10,5,t343-b65-sl5,"Sugarloaf Mills",,101,2470_shp,0,0
10,5,t384-b68-sl5,"Doraville MARTA",,104,2501_shp,0,0
10,5,t3A2-b65-sl5,"Doraville MARTA",,101,2501_shp,0,0
10,5,t3A7-b66-sl5,"Sugarloaf Mills",,102,2470_shp,0,0
10,5,t406-b66-sl5,"Doraville MARTA",,102,2501_shp,0,0
10,5,t40B-b65-sl5,"Sugarloaf Mills",,101,2470_shp,0,0
10,5,t46A-b65-sl5,"Doraville MARTA",,101,2501_shp,0,0
10,5,t46F-b66-sl5,"Sugarloaf Mills",,102,2470_shp,0,0
10,5,t4CE-b66-sl5,"Doraville MARTA",,102,2501_shp,0,0
10,5,t4D3-b65-sl5,"Sugarloaf Mills",,101,2470_shp,0,0
10,5,t532-b65-sl5,"Doraville MARTA",,101,2501_shp,0,0
10,5,t537-b66-sl5,"Sugarloaf Mills",,102,2470_shp,0,0
10,5,t596-b66-sl5,"Doraville MARTA",,102,2501_shp,0,0
10,5,t59B-b65-sl5,"Sugarloaf Mills",,101,2470_shp,0,0
10,5,t5FA-b65-sl5,"Doraville MARTA",,101,2501_shp,0,0
10,5,t5FF-b66-sl5,"Sugarloaf Mills",,102,2470_shp,0,0
10,5,t640-b69-sl5,"Doraville MARTA",,105,2501_shp,0,0
10,5,t645-b6A-sl5,"Sugarloaf Mills",,106,2470_shp,0,0
10,5,t65E-b66-sl5,"Doraville MARTA",,102,2501_shp,0,0
10,5,t663-b65-sl5,"Sugarloaf Mills",,101,2470_shp,0,0
10,5,t6A4-b6A-sl5,"Doraville MARTA",,106,2501_shp,0,0
10,5,t6A9-b69-sl5,"Sugarloaf Mills",,105,2470_shp,0,0
10,5,t6C2-b65-sl5,"Doraville MARTA",,101,2501_shp,0,0
10,5,t6C7-b66-sl5,"Sugarloaf Mills",,102,2470_shp,0,0
10,5,t708-b69-sl5,"Doraville MARTA",,105,2501_shp,0,0
10,5,t70D-b6A-sl5,"Sugarloaf Mills",,106,2470_shp,0,0
10,5,t726-b66-sl5,"Doraville MARTA",,102,2501_shp,0,0
10,5,t72B-b65-sl5,"Sugarloaf Mills",,101,2470_shp,0,0
10,5,t771-b69-sl5,"Transit Center",,105,2491_shp,0,0
10,5,t78A-b65-sl5,"Doraville MARTA",,101,2501_shp,0,0
10,5,t78F-b66-sl5,"Sugarloaf Mills",,102,2470_shp,0,0
10,5,t7EE-b66-sl5,"Doraville MARTA",,102,2501_shp,0,0
10,5,t7F8-b65-sl5,"Sugarloaf Mills",,101,2470_shp,0,0
10,5,t852-b66-sl5,"Transit Center",,102,2491_shp,0,0
10,5,t857-b65-sl5,"Doraville MARTA",,101,2501_shp,0,0
10,6,t212-b65-sl6,"Doraville MARTA",,101,2501_shp,0,0
10,6,t217-b66-sl6,"Sugarloaf Mills",,102,2470_shp,0,0
10,6,t258-b67-sl6,"Doraville MARTA",,103,2501_shp,0,0
10,6,t25D-b68-sl6,"Sugarloaf Mills",,104,2470_shp,0,0
10,6,t276-b66-sl6,"Doraville MARTA",,102,2501_shp,0,0
10,6,t27B-b65-sl6,"Sugarloaf Mills",,101,2470_shp,0,0
10,6,t2BC-b68-sl6,"Doraville MARTA",,104,2501_shp,0,0
10,6,t2C1-b67-sl6,"Sugarloaf Mills",,103,2470_shp,0,0
10,6,t2DA-b65-sl6,"Doraville MARTA",,101,2501_shp,0,0
10,6,t2DF-b66-sl6,"Sugarloaf Mills",,102,2470_shp,0,0
10,6,t320-b67-sl6,"Doraville MARTA",,103,2501_shp,0,0
10,6,t320-b68-sl6,"Sugarloaf Mills",,104,2470_shp,0,0
10,6,t33E-b66-sl6,"Doraville MARTA",,102,2501_shp,0,0
10,6,t343-b65-sl6,"Sugarloaf Mills",,101,2470_shp,0,0
10,6,t384-b68-sl6,"Doraville MARTA",,104,2501_shp,0,0
10,6,t3A2-b65-sl6,"Doraville MARTA",,101,2501_shp,0,0
10,6,t3A7-b66-sl6,"Sugarloaf Mills",,102,2470_shp,0,0
10,6,t406-b66-sl6,"Doraville MARTA",,102,2501_shp,0,0
10,6,t40B-b65-sl6,"Sugarloaf Mills",,101,2470_shp,0,0
10,6,t46A-b65-sl6,"Doraville MARTA",,101,2501_shp,0,0
10,6,t46F-b66-sl6,"Sugarloaf Mills",,102,2470_shp,0,0
10,6,t4CE-b66-sl6,"Doraville MARTA",,102,2501_shp,0,0
10,6,t4D3-b65-sl6,"Sugarloaf Mills",,101,2470_shp,0,0
10,6,t532-b65-sl6,"Doraville MARTA",,101,2501_shp,0,0
10,6,t537-b66-sl6,"Sugarloaf Mills",,102,2470_shp,0,0
10,6,t596-b66-sl6,"Doraville MARTA",,102,2501_shp,0,0
10,6,t59B-b65-sl6,"Sugarloaf Mills",,101,2470_shp,0,0
10,6,t5FA-b65-sl6,"Doraville MARTA",,101,2501_shp,0,0
10,6,t5FF-b66-sl6,"Sugarloaf Mills",,102,2470_shp,0,0
10,6,t640-b69-sl6,"Doraville MARTA",,105,2501_shp,0,0
10,6,t645-b6A-sl6,"Sugarloaf Mills",,106,2470_shp,0,0
10,6,t65E-b66-sl6,"Doraville MARTA",,102,2501_shp,0,0
10,6,t663-b65-sl6,"Sugarloaf Mills",,101,2470_shp,0,0
10,6,t6A4-b6A-sl6,"Doraville MARTA",,106,2501_shp,0,0
10,6,t6A9-b69-sl6,"Sugarloaf Mills",,105,2470_shp,0,0
10,6,t6C2-b65-sl6,"Doraville MARTA",,101,2501_shp,0,0
10,6,t6C7-b66-sl6,"Sugarloaf Mills",,102,2470_shp,0,0
10,6,t708-b69-sl6,"Doraville MARTA",,105,2501_shp,0,0
10,6,t70D-b6A-sl6,"Sugarloaf Mills",,106,2470_shp,0,0
10,6,t726-b66-sl6,"Doraville MARTA",,102,2501_shp,0,0
10,6,t72B-b65-sl6,"Sugarloaf Mills",,101,2470_shp,0,0
10,6,t771-b69-sl6,"Transit Center",,105,2491_shp,0,0
10,6,t78A-b65-sl6,"Doraville MARTA",,101,2501_shp,0,0
10,6,t78F-b66-sl6,"Sugarloaf Mills",,102,2470_shp,0,0
10,6,t7EE-b66-sl6,"Doraville MARTA",,102,2501_shp,0,0
10,6,t7F8-b65-sl6,"Sugarloaf Mills",,101,2470_shp,0,0
10,6,t852-b66-sl6,"Transit Center",,102,2491_shp,0,0
10,6,t857-b65-sl6,"Doraville MARTA",,101,2501_shp,0,0
10,7,t258-b65-sl7,"Doraville MARTA",,101,2501_shp,0,0
10,7,t25D-b66-sl7,"Sugarloaf Mills",,102,2470_shp,0,0
10,7,t2BC-b66-sl7,"Doraville MARTA",,102,2501_shp,0,0
10,7,t2C1-b65-sl7,"Sugarloaf Mills",,101,2470_shp,0,0
10,7,t320-b65-sl7,"Doraville MARTA",,101,2501_shp,0,0
10,7,t325-b66-sl7,"Sugarloaf Mills",,102,2470_shp,0,0
10,7,t384-b66-sl7,"Doraville MARTA",,102,2501_shp,0,0
10,7,t389-b65-sl7,"Sugarloaf Mills",,101,2470_shp,0,0
10,7,t3E8-b65-sl7,"Doraville MARTA",,101,2501_shp,0,0
10,7,t3ED-b66-sl7,"Sugarloaf Mills",,102,2470_shp,0,0
10,7,t44C-b66-sl7,"Doraville MARTA",,102,2501_shp,0,0
10,7,t451-b65-sl7,"Sugarloaf Mills",,101,2470_shp,0,0
10,7,t4B0-b65-sl7,"Doraville MARTA",,101,2501_shp,0,0
10,7,t4B5-b66-sl7,"Sugarloaf Mills",,102,2470_shp,0,0
10,7,t514-b66-sl7,"Doraville MARTA",,102,2501_shp,0,0
10,7,t519-b65-sl7,"Sugarloaf Mills",,101,2470_shp,0,0
10,7,t578-b65-sl7,"Doraville MARTA",,101,2501_shp,0,0
10,7,t57D-b66-sl7,"Sugarloaf Mills",,102,2470_shp,0,0
10,7,t5DC-b66-sl7,"Doraville MARTA",,102,2501_shp,0,0
10,7,t5E1-b65-sl7,"Sugarloaf Mills",,101,2470_shp,0,0
10,7,t640-b65-sl7,"Doraville MARTA",,101,2501_shp,0,0
10,7,t645-b66-sl7,"Sugarloaf Mills",,102,2470_shp,0,0
10,7,t6A4-b66-sl7,"Doraville MARTA",,102,2501_shp,0,0
10,7,t6A9-b65-sl7,"Sugarloaf Mills",,101,2470_shp,0,0
10,7,t708-b65-sl7,"Doraville MARTA",,101,2501_shp,0,0
10,7,t70D-b66-sl7,"Sugarloaf Mills",,102,2470_shp,0,0
10,7,t76C-b66-sl7,"Doraville MARTA",,102,2501_shp,0,0
10,7,t771-b65-sl7,"Sugarloaf Mills",,101,2470_shp,0,0
10,7,t7D0-b65-sl7,"Doraville MARTA",,101,2501_shp,0,0
10,7,t7D5-b66-sl7,"Sugarloaf Mills",,102,2470_shp,0,0
10,7,t834-b66-sl7,"Doraville MARTA",,102,2501_shp,0,0
10,7,t839-b65-sl7,"Sugarloaf Mills",,101,2470_shp,0,0
20,2,t217-bC9-sl2,"Doraville MARTA",,201,2532_shp,0,0
20,2,t21C-bCA-sl2,"Beaver Ruin",,202,2488_shp,0,0
20,2,t25D-bCB-sl2,"Doraville MARTA",,203,2532_shp,0,0
20,2,t262-bCC-sl2,"Beaver Ruin",,204,2488_shp,0,0
20,2,t27B-bCA-sl2,"Doraville MARTA",,202,2532_shp,0,0
20,2,t280-bC9-sl2,"Beaver Ruin",,201,2488_shp,0,0
20,2,t2C6-bCB-sl2,"Beaver Ruin",,203,2488_shp,0,0
20,2,t2C6-bCC-sl2,"Doraville MARTA",,204,2532_shp,0,0
20,2,t2E9-bC9-sl2,"Doraville MARTA",,201,2532_shp,0,0
20,2,t2E9-bCA-sl2,"Beaver Ruin",,202,2488_shp,0,0
20,2,t32F-bCB-sl2,"Doraville MARTA",,203,2532_shp,0,0
20,2,t334-bCC-sl2,"Beaver Ruin",,204,2488_shp,0,0
20,2,t352-bC9-sl2,"Beaver Ruin",,201,2488_shp,0,0
20,2,t357-bCA-sl2,"Doraville MARTA",,202,2532_shp,0,0
20,2,t398-bCB-sl2,"Beaver Ruin",,203,2488_shp,0,0
20,2,t398-bCC-sl2,"Doraville MARTA",,204,2532_shp,0,0
20,2,t3B6-bC9-sl2,"Doraville MARTA",,201,2532_shp,0,0
20,2,t3B6-bCA-sl2,"Beaver Ruin",,202,2488_shp,0,0
20,2,t3F7-bCC-sl2,"Beaver Ruin",,204,2488_shp,0,0
20,2,t3FC-bCB-sl2,"Doraville MARTA",,203,2532_shp,0,0
20,2,t415-bC9-sl2,"Beaver Ruin",,201,2488_shp,0,0
20,2,t41A-bCA-sl2,"Doraville MARTA",,202,2532_shp,0,0
20,2,t45B-bCB-sl2,"Beaver Ruin",,203,2488_shp,0,0
20,2,t460-bCC-sl2,"Doraville MARTA",,204,2532_shp,0,0
20,2,t479-bCA-sl2,"Beaver Ruin",,202,2488_shp,0,0
20,2,t47E-bC9-sl2,"Doraville MARTA",,201,2532_shp,0,0
20,2,t4BF-bCC-sl2,"Beaver Ruin",,204,2488_shp,0,0
20,2,t4BF-bCD-sl2,"Doraville MARTA",,205,2532_shp,0,0
20,2,t4DD-bC9-sl2,"Beaver Ruin",,201,2488_shp,0,0
20,2,t4DD-bCF-sl2,"Doraville MARTA",,207,2532_shp,0,0
20,2,t523-bCD-sl2,"Beaver Ruin",,205,2488_shp,0,0
20,2,t523-bD1-sl2,"Doraville MARTA",,209,2532_shp,0,0
20,2,t541-bCE-sl2,"Doraville MARTA",,206,2532_shp,0,0
20,2,t541-bCF-sl2,"Beaver Ruin",,207,2488_shp,0,0
20,2,t587-bCD-sl2,"Doraville MARTA",,205,2532_shp,0,0
20,2,t587-bD1-sl2,"Beaver Ruin",,209,2488_shp,0,0
20,2,t5A5-bCE-sl2,"Beaver Ruin",,206,2488_shp,0,0
20,2,t5A5-bCF-sl2,"Doraville MARTA",,207,2532_shp,0,0
20,2,t5EB-bCD-sl2,"Beaver Ruin",,205,2488_shp,0,0
20,2,t5EB-bD1-sl2,"Doraville MARTA",,209,2532_shp,0,0
20,2,t609-bCE-sl2,"Doraville MARTA",,206,2532_shp,0,0
20,2,t609-bCF-sl2,"Beaver Ruin",,207,2488_shp,0,0
20,2,t654-bD1-sl2,"Beaver Ruin",,209,2488_shp,0,0
20,2,t65E-bCD-sl2,"Doraville MARTA",,205,2532_shp,0,0
20,2,t672-bCE-sl2,"Beaver Ruin",,206,2488_shp,0,0
20,2,t677-bCF-sl2,"Doraville MARTA",,207,2532_shp,0,0
20,2,t6C7-bCD-sl2,"Beaver Ruin",,205,2488_shp,0,0
20,2,t6C7-bD1-sl2,"Doraville MARTA",,209,2532_shp,0,0
20,2,t70D-bCE-sl2,"Doraville MARTA",,206,2532_shp,0,0
20,2,t70D-bCF-sl2,"Beaver Ruin",,207,2488_shp,0,0
20,2,t735-bCD-sl2,"Doraville MARTA",,205,2532_shp,0,0
20,2,t771-bCE-sl2,"Beaver Ruin",,206,2488_shp,0,0
20,2,t77B-bCF-sl2,"Doraville MARTA",,207,2532_shp,0,0
20,2,t7D5-bCF-sl2,"Beaver Ruin",,207,2488_shp,0,0
20,2,t7DF-bCE-sl2,"Doraville MARTA",,206,2532_shp,0,0
20,2,t839-bCE-sl2,"Beaver Ruin",,206,2488_shp,0,0
20,2,t843-bCF-sl2,"Doraville MARTA",,207,2532_shp,0,0
20,3,t217-bC9-sl3,"Doraville MARTA",,201,2532_shp,0,0
20,3,t21C-bCA-sl3,"Beaver Ruin",,202,2488_shp,0,0
20,3,t25D-bCB-sl3,"Doraville MARTA",,203,2532_shp,0,0
20,3,t262-bCC-sl3,"Beaver Ruin",,204,2488_shp,0,0
20,3,t27B-bCA-sl3,"Doraville MARTA",,202,2532_shp,0,0
20,3,t280-bC9-sl3,"Beaver Ruin",,201,2488_shp,0,0
20,3,t2C6-bCB-sl3,"Beaver Ruin",,203,2488_shp,0,0
20,3,t2C6-bCC-sl3,"Doraville MARTA",,204,2532_shp,0,0
20,3,t2E9-bC9-sl3,"Doraville MARTA",,201,2532_shp,0,0
20,3,t2E9-bCA-sl3,"Beaver Ruin",,202,2488_shp,0,0
20,3,t32F-bCB-sl3,"Doraville MARTA",,203,2532_shp,0,0
20,3,t334-bCC-sl3,"Beaver Ruin",,204,2488_shp,0,0
20,3,t352-bC9-sl3,"Beaver Ruin",,201,2488_shp,0,0
20,3,t357-bCA-sl3,"Doraville MARTA",,202,2532_shp,0,0
20,3,t398-bCB-sl3,"Beaver Ruin",,203,2488_shp,0,0
20,3,t398-bCC-sl3,"Doraville MARTA",,204,2532_shp,0,0
20,3,t3B6-bC9-sl3,"Doraville MARTA",,201,2532_shp,0,0
20,3,t3B6-bCA-sl3,"Beaver Ruin",,202,2488_shp,0,0
20,3,t3F7-bCC-sl3,"Beaver Ruin",,204,2488_shp,0,0
20,3,t3FC-bCB-sl3,"Doraville MARTA",,203,2532_shp,0,0
20,3,t415-bC9-sl3,"Beaver Ruin",,201,2488_shp,0,0
20,3,t41A-bCA-sl3,"Doraville MARTA",,202,2532_shp,0,0
20,3,t45B-bCB-sl3,"Beaver Ruin",,203,2488_shp,0,0
20,3,t460-bCC-sl3,"Doraville MARTA",,204,2532_shp,0,0
20,3,t479-bCA-sl3,"Beaver Ruin",,202,2488_shp,0,0
20,3,t47E-bC9-sl3,"Doraville MARTA",,201,2532_shp,0,0
20,3,t4BF-bCC-sl3,"Beaver Ruin",,204,2488_shp,0,0
20,3,t4BF-bCD-sl3,"Doraville MARTA",,205,2532_shp,0,0
20,3,t4DD-bC9-sl3,"Beaver Ruin",,201,2488_shp,0,0
20,3,t4DD-bCF-sl3,"Doraville MARTA",,207,2532_shp,0,0
20,3,t523-bCD-sl3,"Beaver Ruin",,205,2488_shp,0,0
20,3,t523-bD1-sl3,"Doraville MARTA",,209,2532_shp,0,0
20,3,t541-bCE-sl3,"Doraville MARTA",,206,2532_shp,0,0
20,3,t541-bCF-sl3,"Beaver Ruin",,207,2488_shp,0,0
20,3,t587-bCD-sl3,"Doraville MARTA",,205,2532_shp,0,0
20,3,t587-bD1-sl3,"Beaver Ruin",,209,2488_shp,0,0
20,3,t5A5-bCE-sl3,"Beaver Ruin",,206,2488_shp,0,0
20,3,t5A5-bCF-sl3,"Doraville MARTA",,207,2532_shp,0,0
20,3,t5EB-bCD-sl3,"Beaver Ruin",,205,2488_shp,0,0
20,3,t5EB-bD1-sl3,"Doraville MARTA",,209,2532_shp,0,0
20,3,t609-bCE-sl3,"Doraville MARTA",,206,2532_shp,0,0
20,3,t609-bCF-sl3,"Beaver Ruin",,207,2488_shp,0,0
20,3,t654-bD1-sl3,"Beaver Ruin",,209,2488_shp,0,0
20,3,t65E-bCD-sl3,"Doraville MARTA",,205,2532_shp,0,0
20,3,t672-bCE-sl3,"Beaver Ruin",,206,2488_shp,0,0
20,3,t677-bCF-sl3,"Doraville MARTA",,207,2532_shp,0,0
20,3,t6C7-bCD-sl3,"Beaver Ruin",,205,2488_shp,0,0
20,3,t6C7-bD1-sl3,"Doraville MARTA",,209,2532_shp,0,0
20,3,t70D-bCE-sl3,"Doraville MARTA",,206,2532_shp,0,0
20,3,t70D-bCF-sl3,"Beaver Ruin",,207,2488_shp,0,0
20,3,t735-bCD-sl3,"Doraville MARTA",,205,2532_shp,0,0
20,3,t771-bCE-sl3,"Beaver Ruin",,206,2488_shp,0,0
20,3,t77B-bCF-sl3,"Doraville MARTA",,207,2532_shp,0,0
20,3,t7D5-bCF-sl3,"Beaver Ruin",,207,2488_shp,0,0
20,3,t7DF-bCE-sl3,"Doraville MARTA",,206,2532_shp,0,0
20,3,t839-bCE-sl3,"Beaver Ruin",,206,2488_shp,0,0
20,3,t843-bCF-sl3,"Doraville MARTA",,207,2532_shp,0,0
20,4,t217-bC9-sl4,"Doraville MARTA",,201,2532_shp,0,0
20,4,t21C-bCA-sl4,"Beaver Ruin",,202,2488_shp,0,0
20,4,t25D-bCB-sl4,"Doraville MARTA",,203,2532_shp,0,0
20,4,t262-bCC-sl4,"Beaver Ruin",,204,2488_shp,0,0
20,4,t27B-bCA-sl4,"Doraville MARTA",,202,2532_shp,0,0
20,4,t280-bC9-sl4,"Beaver Ruin",,201,2488_shp,0,0
20,4,t2C6-bCB-sl4,"Beaver Ruin",,203,2488_shp,0,0
20,4,t2C6-bCC-sl4,"Doraville MARTA",,204,2532_shp,0,0
20,4,t2E9-bC9-sl4,"Doraville MARTA",,201,2532_shp,0,0
20,4,t2E9-bCA-sl4,"Beaver Ruin",,202,2488_shp,0,0
20,4,t32F-bCB-sl4,"Doraville MARTA",,203,2532_shp,0,0
20,4,t334-bCC-sl4,"Beaver Ruin",,204,2488_shp,0,0
20,4,t352-bC9-sl4,"Beaver Ruin",,201,2488_shp,0,0
20,4,t357-bCA-sl4,"Doraville MARTA",,202,2532_shp,0,0
20,4,t398-bCB-sl4,"Beaver Ruin",,203,2488_shp,0,0
20,4,t398-bCC-sl4,"Doraville MARTA",,204,2532_shp,0,0
20,4,t3B6-bC9-sl4,"Doraville MARTA",,201,2532_shp,0,0
20,4,t3B6-bCA-sl4,"Beaver Ruin",,202,2488_shp,0,0
20,4,t3F7-bCC-sl4,"Beaver Ruin",,204,2488_shp,0,0
20,4,t3FC-bCB-sl4,"Doraville MARTA",,203,2532_shp,0,0
20,4,t415-bC9-sl4,"Beaver Ruin",,201,2488_shp,0,0
20,4,t41A-bCA-sl4,"Doraville MARTA",,202,2532_shp,0,0
20,4,t45B-bCB-sl4,"Beaver Ruin",,203,2488_shp,0,0
20,4,t460-bCC-sl4,"Doraville MARTA",,204,2532_shp,0,0
20,4,t479-bCA-sl4,"Beaver Ruin",,202,2488_shp,0,0
20,4,t47E-bC9-sl4,"Doraville MARTA",,201,2532_shp,0,0
20,4,t4BF-bCC-sl4,"Beaver Ruin",,204,2488_shp,0,0
20,4,t4BF-bCD-sl4,"Doraville MARTA",,205,2532_shp,0,0
20,4,t4DD-bC9-sl4,"Beaver Ruin",,201,2488_shp,0,0
20,4,t4DD-bCF-sl4,"Doraville MARTA",,207,2532_shp,0,0
20,4,t523-bCD-sl4,"Beaver Ruin",,205,2488_shp,0,0
20,4,t523-bD1-sl4,"Doraville MARTA",,209,2532_shp,0,0
20,4,t541-bCE-sl4,"Doraville MARTA",,206,2532_shp,0,0
20,4,t541-bCF-sl4,"Beaver Ruin",,207,2488_shp,0,0
20,4,t587-bCD-sl4,"Doraville MARTA",,205,2532_shp,0,0
20,4,t587-bD1-sl4,"Beaver Ruin",,209,2488_shp,0,0
20,4,t5A5-bCE-sl4,"Beaver Ruin",,206,2488_shp,0,0
20,4,t5A5-bCF-sl4,"Doraville MARTA",,207,2532_shp,0,0
20,4,t5EB-bCD-sl4,"Beaver Ruin",,205,2488_shp,0,0
20,4,t5EB-bD1-sl4,"Doraville MARTA",,209,2532_shp,0,0
20,4,t609-bCE-sl4,"Doraville MARTA",,206,2532_shp,0,0
20,4,t609-bCF-sl4,"Beaver Ruin",,207,2488_shp,0,0
20,4,t654-bD1-sl4,"Beaver Ruin",,209,2488_shp,0,0
20,4,t65E-bCD-sl4,"Doraville MARTA",,205,2532_shp,0,0
20,4,t672-bCE-sl4,"Beaver Ruin",,206,2488_shp,0,0
20,4,t677-bCF-sl4,"Doraville MARTA",,207,2532_shp,0,0
20,4,t6C7-bCD-sl4,"Beaver Ruin",,205,2488_shp,0,0
20,4,t6C7-bD1-sl4,"Doraville MARTA",,209,2532_shp,0,0
20,4,t70D-bCE-sl4,"Doraville MARTA",,206,2532_shp,0,0
20,4,t70D-bCF-sl4,"Beaver Ruin",,207,2488_shp,0,0
20,4,t735-bCD-sl4,"Doraville MARTA",,205,2532_shp,0,0
20,4,t771-bCE-sl4,"Beaver Ruin",,206,2488_shp,0,0
20,4,t77B-bCF-sl4,"Doraville MARTA",,207,2532_shp,0,0
20,4,t7D5-bCF-sl4,"Beaver Ruin",,207,2488_shp,0,0
20,4,t7DF-bCE-sl4,"Doraville MARTA",,206,2532_shp,0,0
20,4,t839-bCE-sl4,"Beaver Ruin",,206,2488_shp,0,0
20,4,t843-bCF-sl4,"Doraville MARTA",,207,2532_shp,0,0
20,5,t217-bC9-sl5,"Doraville MARTA",,201,2532_shp,0,0
20,5,t21C-bCA-sl5,"Beaver Ruin",,202,2488_shp,0,0
20,5,t25D-bCB-sl5,"Doraville MARTA",,203,2532_shp,0,0
20,5,t262-bCC-sl5,"Beaver Ruin",,204,2488_shp,0,0
20,5,t27B-bCA-sl5,"Doraville MARTA",,202,2532_shp,0,0
20,5,t280-bC9-sl5,"Beaver Ruin",,201,2488_shp,0,0
20,5,t2C6-bCB-sl5,"Beaver Ruin",,203,2488_shp,0,0
20,5,t2C6-bCC-sl5,"Doraville MARTA",,204,2532_shp,0,0
20,5,t2E9-bC9-sl5,"Doraville MARTA",,201,2532_shp,0,0
20,5,t2E9-bCA-sl5,"Beaver Ruin",,202,2488_shp,0,0
20,5,t32F-bCB-sl5,"Doraville MARTA",,203,2532_shp,0,0
20,5,t334-bCC-sl5,"Beaver Ruin",,204,2488_shp,0,0
20,5,t352-bC9-sl5,"Beaver Ruin",,201,2488_shp,0,0
20,5,t357-bCA-sl5,"Doraville MARTA",,202,2532_shp,0,0
20,5,t398-bCB-sl5,"Beaver Ruin",,203,2488_shp,0,0
20,5,t398-bCC-sl5,"Doraville MARTA",,204,2532_shp,0,0
20,5,t3B6-bC9-sl5,"Doraville MARTA",,201,2532_shp,0,0
20,5,t3B6-bCA-sl5,"Beaver Ruin",,202,2488_shp,0,0
20,5,t3F7-bCC-sl5,"Beaver Ruin",,204,2488_shp,0,0
20,5,t3FC-bCB-sl5,"Doraville MARTA",,203,2532_shp,0,0
20,5,t415-bC9-sl5,"Beaver Ruin",,201,2488_shp,0,0
20,5,t41A-bCA-sl5,"Doraville MARTA",,202,2532_shp,0,0
20,5,t45B-bCB-sl5,"Beaver Ruin",,203,2488_shp,0,0
20,5,t460-bCC-sl5,"Doraville MARTA",,204,2532_shp,0,0
20,5,t479-bCA-sl5,"Beaver Ruin",,202,2488_shp,0,0
20,5,t47E-bC9-sl5,"Doraville MARTA",,201,2532_shp,0,0
20,5,t4BF-bCC-sl5,"Beaver Ruin",,204,2488_shp,0,0
20,5,t4BF-bCD-sl5,"Doraville MARTA",,205,2532_shp,0,0
20,5,t4DD-bC9-sl5,"Beaver Ruin",,201,2488_shp,0,0
20,5,t4DD-bCF-sl5,"Doraville MARTA",,207,2532_shp,0,0
20,5,t523-bCD-sl5,"Beaver Ruin",,205,2488_shp,0,0
20,5,t523-bD1-sl5,"Doraville MARTA",,209,2532_shp,0,0
20,5,t541-bCE-sl5,"Doraville MARTA",,206,2532_shp,0,0
20,5,t541-bCF-sl5,"Beaver Ruin",,207,2488_shp,0,0
20,5,t587-bCD-sl5,"Doraville MARTA",,205,2532_shp,0,0
20,5,t587-bD1-sl5,"Beaver Ruin",,209,2488_shp,0,0
20,5,t5A5-bCE-sl5,"Beaver Ruin",,206,2488_shp,0,0
20,5,t5A5-bCF-sl5,"Doraville MARTA",,207,2532_shp,0,0
20,5,t5EB-bCD-sl5,"Beaver Ruin",,205,2488_shp,0,0
20,5,t5EB-bD1-sl5,"Doraville MARTA",,209,2532_shp,0,0
20,5,t609-bCE-sl5,"Doraville MARTA",,206,2532_shp,0,0
20,5,t609-bCF-sl5,"Beaver Ruin",,207,2488_shp,0,0
20,5,t654-bD1-sl5,"Beaver Ruin",,209,2488_shp,0,0
20,5,t65E-bCD-sl5,"Doraville MARTA",,205,2532_shp,0,0
20,5,t672-bCE-sl5,"Beaver Ruin",,206,2488_shp,0,0
20,5,t677-bCF-sl5,"Doraville MARTA",,207,2532_shp,0,0
20,5,t6C7-bCD-sl5,"Beaver Ruin",,205,2488_shp,0,0
20,5,t6C7-bD1-sl5,"Doraville MARTA",,209,2532_shp,0,0
20,5,t70D-bCE-sl5,"Doraville MARTA",,206,2532_shp,0,0
20,5,t70D-bCF-sl5,"Beaver Ruin",,207,2488_shp,0,0
20,5,t735-bCD-sl5,"Doraville MARTA",,205,2532_shp,0,0
20,5,t771-bCE-sl5,"Beaver Ruin",,206,2488_shp,0,0
20,5,t77B-bCF-sl5,"Doraville MARTA",,207,2532_shp,0,0
20,5,t7D5-bCF-sl5,"Beaver Ruin",,207,2488_shp,0,0
20,5,t7DF-bCE-sl5,"Doraville MARTA",,206,2532_shp,0,0
20,5,t839-bCE-sl5,"Beaver Ruin",,206,2488_shp,0,0
20,5,t843-bCF-sl5,"Doraville MARTA",,207,2532_shp,0,0
20,6,t217-bC9-sl6,"Doraville MARTA",,201,2532_shp,0,0
20,6,t21C-bCA-sl6,"Beaver Ruin",,202,2488_shp,0,0
20,6,t25D-bCB-sl6,"Doraville MARTA",,203,2532_shp,0,0
20,6,t262-bCC-sl6,"Beaver Ruin",,204,2488_shp,0,0
